00001,   3.2877,  18.5838,    1294.
00002,   7.2270,  17.9055,    2093.
00003,   9.6235,  18.2480,    2595.
00004,   7.0552,  16.2761,    2980.
00005,   7.7642,  16.2097,    2935.
00006,   8.3637,  16.4617,    2918.
00007,   7.0544,  15.8263,    3278.
00008,   5.2517,  15.4754,    3458.
00009,   4.6860,  15.5321,    3991.
00010,   2.5868,  15.3224,    3683.
00011,   1.0124,  15.3557,    4233.
00012,   0.9192,  15.5482,    4505.
00013,  -0.0897,  15.9930,    5154.
00014,  -0.8926,  15.8734,    4958.
00015,  -1.0442,  16.2552,    5423.
00016,  -1.5109,  16.4150,    5475.
00017,  -2.5427,  16.6635,    6114.
00018,  -2.9635,  16.7511,    6162.
00019,  -2.8445,  16.7708,    6250.
00020,  -1.7319,  16.9203,    6529.
00021,  -0.8680,  17.0748,    6603.
00022,  -0.1437,  17.3256,    6754.
00023,   0.8508,  17.6347,    6905.
00024,   1.5547,  17.7990,    6841.
00025,   3.7030,  18.7922,    6985.
00026,   4.0443,  18.9004,    6963.
00027,   3.2724,  20.8869,    7365.
00028,   2.9191,  21.5961,    7594.
00029,   5.5531,  23.1231,    7331.
00030,  22.3365,  26.4657,    5881.
00031,  24.0378,  27.3570,    5980.
00032,  29.7713,  33.3919,    5828.
00033,  37.0461,  42.1727,    6904.
00034,  40.3624,  45.7650,    7580.
00035,  46.4138,  48.3595,    8932.
00036,  53.8528,  48.4847,    8266.
00037,  58.5361,  44.3255,    7582.
00038,  59.2707,  42.9756,    7146.
00039,  62.6800,  37.0949,    6618.
00040,  65.6531,  36.0379,    7510.
00041,  68.9583,  35.1274,    7857.
00042,  76.7845,  35.4267,    9034.
00043,   7.3375,  17.0043,    3008.
00044,   4.6288,  17.5750,    1619.
00045,   5.3486,  15.7162,    3368.
00046,   6.5380,  15.8077,    3468.
00047,   7.6313,  16.2794,    2841.
00048,   6.6610,  15.7661,    3152.
00049,   7.2972,  15.9174,    3152.
00050,   5.1288,  15.4804,    3511.
00051,   3.9238,  15.4860,    3895.
00052,   2.0792,  15.3094,    3806.
00053,   1.2852,  15.5661,    4484.
00054,   0.8113,  15.7084,    4699.
00055,  -0.5624,  15.8847,    5047.
00056,  -0.7220,  16.0548,    5304.
00057,  -0.8426,  16.0819,    5228.
00058,  -2.1306,  16.5165,    5493.
00059,  -2.3735,  16.6072,    5962.
00060,  -2.7432,  16.6513,    5765.
00061,  -2.5813,  16.7077,    5942.
00062,  -2.1638,  16.7888,    6156.
00063,  -1.0461,  17.0781,    6626.
00064,  -0.5600,  17.1625,    6580.
00065,   1.1155,  17.5167,    6664.
00066,   1.7441,  17.7498,    6793.
00067,   3.2686,  18.6371,    7061.
00068,   4.1116,  19.6220,    7207.
00069,   3.6558,  20.3816,    7252.
00070,   2.9871,  21.3824,    7286.
00071,   5.9160,  23.4780,    7628.
00072,  22.4649,  26.5577,    6004.
00073,  28.4688,  30.3849,    5795.
00074,  30.8880,  35.4519,    5793.
00075,  35.2420,  39.8994,    6378.
00076,  42.1953,  46.7501,    8136.
00077,  47.6773,  48.8101,    8764.
00078,  56.3029,  47.1633,    7630.
00079,  59.5516,  42.6570,    7720.
00080,  60.0876,  40.7032,    7197.
00081,  61.8467,  37.5570,    6805.
00082,  64.2413,  35.8698,    6713.
00083,  72.2857,  34.2736,    8063.
00084,  67.2738,  38.1933,    7923.
00085,   5.1102,  17.8390,    1376.
00086,  10.2852,  18.1596,      73.
00087,   9.1843,  19.2507,    1202.
00088,   9.0682,  17.9107,    1958.
00089,   7.8866,  17.1277,    1177.
00090,   7.8407,  16.3865,    2811.
00091,   7.7086,  17.1309,    2754.
00092,   7.2264,  15.9374,    3056.
00093,   7.3476,  16.4714,     786.
00094,   2.9073,  15.3852,    3734.
00095,   3.1048,  15.3727,    3582.
00096,   1.3518,  15.3095,    3818.
00097,   0.4194,  15.2740,    3984.
00098,  -0.6445,  15.4269,    4330.
00099,  -0.9586,  15.6689,    4799.
00100,  -1.8591,  15.8098,    4744.
00101,  -2.3737,  16.2060,    5122.
00102,  -2.6597,  16.4303,    5309.
00103,  -2.0059,  16.3804,    5382.
00104,  -2.0539,  16.5869,    5704.
00105,  -1.5830,  16.6396,    5549.
00106,  -0.5768,  16.6788,    5544.
00107,   0.1536,  16.8884,    6062.
00108,   1.4882,  17.1535,    6162.
00109,   3.0910,  17.6796,    6377.
00110,   4.2070,  17.8915,    6263.
00111,   4.8126,  18.7179,    6308.
00112,   3.5869,  20.6916,    6872.
00113,   6.7820,  22.8194,    6783.
00114,  17.3724,  24.0710,    5903.
00115,  20.1833,  25.2386,    5480.
00116,  29.5587,  32.5273,    5456.
00117,  30.9611,  35.7269,    5736.
00118,  35.9795,  41.0291,    6478.
00119,  39.7566,  45.4978,    7157.
