00001,  13.1146,  23.3533,     976.
00002,  12.9594,  20.2195,    1802.
00003,  13.9062,  19.1524,    2747.
00004,  12.1852,  18.8177,    3055.
00005,  12.3935,  18.1455,    3082.
00006,  12.6399,  18.1865,    3108.
00007,  12.0484,  18.0559,    3505.
00008,  11.4003,  17.8966,    3623.
00009,  11.1993,  18.0330,    4142.
00010,  10.6446,  17.9485,    3881.
00011,  10.2134,  18.0997,    4215.
00012,  10.0519,  18.2695,    4541.
00013,   9.4640,  18.5975,    5079.
00014,   9.2796,  18.6383,    5082.
00015,   8.9852,  18.7637,    5288.
00016,   8.7444,  18.8920,    5466.
00017,   8.2480,  19.1097,    5819.
00018,   8.0647,  19.2583,    6009.
00019,   8.1267,  19.3038,    6026.
00020,   8.7067,  19.5264,    6246.
00021,   9.1267,  19.6468,    6321.
00022,   9.5139,  19.8637,    6447.
00023,  10.0217,  20.0760,    6586.
00024,  10.4044,  20.2533,    6605.
00025,  11.9979,  21.1505,    6869.
00026,  12.3423,  21.3339,    6820.
00027,  14.8216,  23.2437,    6997.
00028,  15.7414,  23.8946,    7017.
00029,  18.7452,  25.5095,    6733.
00030,  23.7384,  28.2032,    6574.
00031,  24.1902,  28.5113,    6698.
00032,  26.8975,  30.8113,    6671.
00033,  28.7429,  34.1959,    6791.
00034,  29.3007,  35.3844,    7104.
00035,  29.6927,  36.0296,    7221.
00036,  32.1709,  38.6949,    7266.
00037,  38.0628,  43.6641,    7712.
00038,  43.1067,  46.8465,    8044.
00039,  49.8469,  49.1339,    9129.
00040,  51.7889,  49.6059,    9663.
00041,  55.1523,  49.7583,    9898.
00042,  59.6204,  49.3315,   10781.
00043,  12.8134,  20.0712,    2895.
00044,  11.8619,  21.5013,    1751.
00045,  11.5565,  18.5839,    3607.
00046,  11.8934,  18.3792,    3697.
00047,  12.3980,  18.1354,    2901.
00048,  11.9095,  18.0598,    3591.
00049,  12.1549,  18.0583,    3418.
00050,  11.3555,  17.9099,    3725.
00051,  11.0066,  18.0201,    4078.
00052,  10.5176,  17.9535,    3954.
00053,  10.1520,  18.2682,    4558.
00054,   9.9007,  18.3999,    4783.
