00001,  47.1070,  39.1776,    3039.
00002,  47.9823,  36.7209,    3640.
00003,  48.6330,  34.4072,    4038.
00004,  47.4409,  38.0569,    3252.
00005,  48.2856,  35.5847,    3754.
00006,  48.2116,  35.0924,    3585.
00007,  47.8709,  35.9320,    3523.
00008,  48.3391,  32.8641,    3562.
00009,  48.4195,  33.4777,    3445.
00010,  50.0950,  29.7680,    3343.
00011,  51.4931,  30.0423,    3403.
00012,  48.8649,  33.4196,    3448.
00013,  54.0854,  29.4630,    2627.
00014,  52.4937,  31.5514,    3658.
00015,  58.0066,  29.8599,    3454.
00016,  59.1773,  28.9707,    3709.
00017,  62.3982,  29.8374,    5649.
00018,  44.9120,  34.5638,    7616.
00019,  43.5506,  33.7639,    6478.
00020,  42.4040,  32.3729,    6513.
00021,  40.1748,  31.4859,    5282.
00022,  39.3021,  29.6299,    5244.
00023,  41.8012,  29.3964,    6471.
00024,  38.6504,  28.5561,    4927.
00025,  42.6841,  29.5217,    6290.
00026,  42.7563,  29.6428,    5552.
00027,  46.6733,  29.4217,    6819.
00028,  46.4474,  29.2369,    6736.
00029,  47.0356,  27.9064,    6025.
00030,  51.4865,  24.2313,    4757.
00031,  55.5605,  24.1602,    5494.
00032,  52.7567,  24.2305,    4854.
00033,  94.8902,  29.1652,    8009.
00034,  91.7917,  30.1077,    7030.
00035, 101.6066,  28.8984,   10271.
00036, 102.0441,  29.8865,    8660.
00037, 106.2922,  31.7921,    9199.
00038, 106.6761,  32.0071,   10365.
00039, 103.8211,  31.1054,    9892.
00040, 102.7742,  30.4343,   11406.
00041, 101.9684,  30.2823,   11410.
00042,  94.8224,  29.9340,   12271.
00043,  46.5239,  39.8158,    2719.
00044,  47.3690,  38.1134,    3176.
00045,  47.4610,  35.0354,    3588.
00046,  47.7280,  37.7006,    3338.
00047,  46.9930,  36.5083,    3392.
00048,  47.6468,  36.6591,    3225.
00049,  47.8229,  32.9810,    3496.
00050,  48.6205,  33.2458,    3713.
00051,  48.0745,  32.1622,    3297.
00052,  50.1726,  29.5512,    3254.
00053,  49.6820,  31.5168,    3338.
00054,  49.8923,  34.5458,    3556.
00055,  53.9881,  30.3508,    3719.
00056,  55.3506,  30.8226,    4088.
00057,  55.0991,  32.1010,    4392.
00058,  60.7344,  29.7260,    4927.
00059,  55.5694,  32.8733,    6858.
00060,  56.3491,  32.3111,    6408.
00061,  47.3221,  34.9845,    7091.
00062,  40.6770,  32.4252,    5511.
00063,  39.2427,  30.0747,    6062.
00064,  39.4316,  29.8149,    5530.
00065,  37.8585,  28.4687,    4791.
00066,  41.0578,  29.1675,    5567.
00067,  42.8931,  29.4053,    6240.
00068,  45.8387,  29.7303,    6799.
00069,  49.0514,  28.4742,    8078.
00070,  46.8903,  29.2050,    6925.
00071,  47.8462,  26.6600,    5775.
00072,  48.0319,  25.3863,    4782.
00073,  55.4763,  24.1168,    5465.
00074,  70.9039,  26.8656,    7113.
00075,  84.7747,  28.9073,    8704.
00076,  99.8766,  28.5781,   10543.
00077,  94.0798,  29.9369,    7680.
00078,  97.7360,  29.4230,    7938.
00079, 107.0913,  31.8806,   10065.
00080, 107.2392,  32.1212,    9780.
00081, 105.2661,  31.3417,    9252.
00082, 103.4927,  30.4520,   11387.
00083, 100.1116,  29.9833,   11774.
00084,  97.9662,  29.8202,   12030.
00085,  44.9939,  41.2979,    2387.
00086,  45.0170,  41.1433,    2271.
00087,  45.8851,  40.4889,    2515.
00088,  47.0173,  38.1487,    2899.
00089,  46.9775,  37.7381,    2765.
00090,  47.6812,  37.2566,    3134.
00091,  47.4363,  38.1052,    2758.
00092,  48.5600,  34.9628,    3648.
00093,  48.2017,  32.9578,    3199.
00094,  49.9500,  33.5893,    3449.
00095,  48.3719,  35.2172,    3387.
00096,  49.2217,  33.7567,    3076.
00097,  51.2098,  31.0120,    3152.
00098,  54.2443,  30.1433,    3051.
00099,  56.0841,  32.2694,    4872.
00100,  53.7238,  34.7710,    4635.
00101,  54.9507,  32.3383,    3980.
00102,  55.0432,  33.2712,    4761.
00103,  53.5853,  34.8337,    5563.
00104,  41.1016,  33.3511,    5677.
00105,  38.1417,  29.6924,    5824.
00106,  35.1300,  27.9676,    4531.
00107,  35.8925,  28.3460,    4572.
00108,  38.2738,  28.5853,    5512.
00109,  37.7816,  28.3154,    4769.
00110,  40.3196,  28.7498,    5685.
00111,  41.3748,  28.9529,    5356.
00112,  44.8287,  29.5916,    6258.
00113,  46.3854,  28.7263,    6476.
00114,  46.7661,  27.2581,    5445.
00115,  46.6699,  27.2263,    5370.
00116,  66.1001,  24.6987,    6428.
00117,  73.6456,  28.0130,    7634.
00118,  85.2536,  28.9364,    8054.
00119,  77.1686,  30.3204,    6850.
00120, 101.4109,  29.7560,    8345.
00121, 103.1645,  30.2354,    8680.
00122,  92.6499,  29.8889,    8070.
00123, 104.2059,  30.9948,    8941.
00124, 104.5475,  31.2545,    9743.
00125, 102.5582,  30.6018,   10800.
00126,  98.6346,  30.1799,   11555.
00127,  28.8428,  40.1688,       1.
00128,  29.3502,  40.4308,       0.
00129,  31.1219,  41.6230,       1.
00130,  30.6681,  40.8472,       6.
00131,  31.4386,  41.6842,       0.
00132,  32.5564,  41.7537,       0.
00133,  31.7399,  41.6293,       0.
00134,  32.3708,  41.9816,       0.
00135,  33.8504,  42.6801,     106.
00136,  33.0732,  42.6079,       6.
00137,  33.8979,  43.1847,     385.
00138,  33.4308,  42.6552,      24.
00139,  34.3188,  43.2125,     287.
00140,  34.6586,  43.7006,     421.
00141,  35.0264,  44.3526,     223.
00142,  35.6725,  44.4018,     140.
00143,  35.5353,  43.3111,     162.
00144,  37.0175,  43.7025,     384.
00145,  37.0503,  43.7838,      38.
00146,  34.1345,  38.3102,       6.
00147,  34.8141,  32.0354,     107.
00148,  30.0133,  25.9881,       0.
00149,  25.5795,  22.3101,     530.
00150,  23.5507,  21.4563,       0.
00151,  19.4388,  19.7210,      69.
00152,  17.2062,  19.2788,       0.
00153,  16.6459,  18.6062,       0.
00154,  16.3991,  17.9864,       0.
00155,  16.3345,  18.1603,       0.
00156,  16.3431,  17.1728,       0.
00157,  18.8794,  17.9129,       0.
00158,  23.9136,  20.4299,       0.
00159,  26.9606,  21.2194,     145.
00160,  28.3753,  22.0602,      90.
00161,  29.9432,  21.8213,     232.
00162,  31.6063,  22.5153,      37.
00163,  32.2804,  22.7927,      94.
00164,  34.8055,  24.6073,     934.
00165,  34.4682,  24.3228,     708.
00166,  38.4667,  28.0967,    1605.
00167,  42.3990,  29.7384,    1970.
00168,  40.3313,  29.5152,    1751.
00169,  46.7163,  39.3485,    2869.
00170,  47.0353,  37.4177,    3237.
00171,  47.2799,  37.4765,    3284.
00172,  47.4297,  35.9466,    3585.
00173,  48.0932,  35.5713,    3614.
00174,  47.5148,  35.3611,    3574.
00175,  47.5701,  37.0442,    3267.
00176,  50.1963,  29.5488,    3697.
00177,  47.7576,  33.9343,    3509.
00178,  50.7221,  28.7789,    2955.
00179,  48.4323,  32.3902,    3039.
00180,  50.6540,  31.1705,    3253.
00181,  49.4453,  34.0066,    3385.
00182,  58.3790,  28.0154,    3538.
00183,  54.3181,  30.5400,    3049.
00184,  58.8133,  30.8355,    5464.
00185,  56.4440,  32.4883,    6901.
00186,  52.7346,  33.9739,    5444.
00187,  42.4780,  32.7885,    6184.
00188,  45.5371,  31.5076,    7133.
00189,  42.6852,  31.2877,    6523.
00190,  41.2753,  30.3260,    6166.
00191,  42.5042,  29.7021,    7247.
00192,  40.1492,  28.9945,    5664.
00193,  43.2512,  29.9371,    6209.
00194,  42.7914,  29.6592,    5765.
00195,  46.3321,  29.7462,    6920.
00196,  46.4812,  29.1933,    6500.
00197,  49.1764,  27.1562,    6885.
00198,  47.2990,  26.1815,    5146.
00199,  51.6159,  24.2000,    4897.
00200,  61.4150,  24.3359,    5699.
