00001,  20.1725,  41.9977,    4148.
00002,  20.9860,  42.1857,    4272.
00003,  21.9901,  42.4132,    4521.
00004,  22.7970,  42.6079,    4664.
00005,  23.7447,  42.8512,    4891.
00006,  24.9717,  43.1536,    5096.
00007,  26.5138,  43.5129,    5453.
00008,  27.1187,  43.6666,    5699.
00009,  28.3157,  43.8799,    5858.
00010,  29.3020,  44.0205,    6112.
00011,  30.2166,  43.9745,    6021.
00012,  31.4050,  44.1696,    6443.
00013,  33.0069,  44.0693,    6850.
00014,  33.7740,  43.9163,    7099.
00015,  33.4491,  43.6260,    6680.
00016,  34.4479,  43.6016,    7031.
00017,  34.0559,  43.2014,    6691.
00018,  35.0536,  42.0750,    7249.
00019,  36.7487,  41.3066,    8284.
00020,  35.8879,  41.4908,    7522.
00021,  35.0961,  41.7176,    6860.
00022,  36.7282,  39.9736,    7950.
00023,  37.7775,  38.9611,    8403.
00024,  38.0369,  38.3306,    8198.
00025,  37.7597,  38.4124,    8062.
00026,  37.9325,  37.8963,    7901.
00027,  38.6526,  37.1875,    8258.
00028,  38.8049,  37.1262,    8575.
00029,  39.4092,  36.8076,    9322.
00030,  39.3343,  37.0350,    9830.
00031,  39.4917,  36.8419,    9688.
00032,  39.1986,  37.1165,    9906.
00033,  38.6832,  37.8127,   10502.
00034,  38.5334,  37.9852,   10712.
00035,  38.3832,  38.2229,   10907.
00036,  38.0808,  38.6167,   11133.
00037,  37.3849,  39.3437,   11676.
00038,  37.0131,  39.5909,   11872.
00039,  36.3419,  39.8825,   12217.
00040,  35.8064,  40.0032,   12472.
00041,  35.4714,  40.0294,   12555.
00042,  34.0487,  40.1706,   13025.
00043,  18.9781,  41.7047,    3847.
00044,  20.5381,  42.0870,    4196.
00045,  21.5858,  42.3167,    4497.
00046,  22.9036,  42.6261,    4670.
00047,  23.7620,  42.8529,    4922.
00048,  24.8802,  43.1466,    5185.
00049,  26.2733,  43.4816,    5479.
00050,  27.9313,  43.7807,    5629.
00051,  27.9361,  43.7220,    5621.
00052,  29.7852,  44.1695,    6360.
00053,  30.5585,  44.1682,    6371.
00054,  30.9065,  44.0264,    6204.
00055,  32.1499,  43.9276,    6390.
00056,  32.7486,  43.9072,    6560.
00057,  34.8309,  43.6894,    7084.
00058,  35.3475,  43.1712,    7838.
00059,  35.6978,  43.1318,    7842.
00060,  35.2052,  42.4547,    7324.
00061,  35.1494,  41.9573,    7048.
00062,  36.0500,  41.2681,    7694.
00063,  37.9051,  39.0307,    8595.
00064,  37.1054,  39.7033,    8367.
00065,  37.6656,  38.5152,    7969.
00066,  37.5980,  38.7323,    8057.
00067,  37.6702,  38.4650,    8175.
00068,  38.1215,  37.9254,    8337.
00069,  39.1555,  37.3048,    9462.
00070,  38.7182,  37.3837,    8674.
00071,  39.1042,  36.9453,    8882.
00072,  39.5541,  36.6620,    9412.
00073,  39.4175,  36.8481,    9676.
00074,  38.7943,  37.7940,   10460.
00075,  38.8761,  37.6230,   10373.
00076,  38.6550,  37.7861,   10622.
00077,  38.4258,  38.1127,   10881.
00078,  37.7827,  38.9732,   11371.
00079,  37.5138,  39.2146,   11518.
00080,  37.1285,  39.5244,   11803.
00081,  36.3404,  39.8671,   12119.
00082,  36.0724,  39.9482,   12318.
00083,  35.0210,  40.0711,   12719.
00084,  34.7958,  40.1256,   12815.
00085,  19.2275,  41.7860,    3734.
00086,  19.7711,  41.9251,    3856.
00087,  21.2549,  42.2566,    4200.
00088,  22.0812,  42.4258,    4392.
00089,  23.0812,  42.6547,    4533.
00090,  24.8362,  43.0756,    4914.
00091,  25.9430,  43.3543,    5226.
00092,  27.3093,  43.6263,    5431.
00093,  28.5383,  43.9255,    5992.
00094,  29.4003,  43.8839,    5694.
00095,  29.3169,  43.8878,    5806.
00096,  31.3094,  44.1829,    6479.
00097,  31.6561,  43.9482,    6081.
00098,  32.0859,  43.8426,    6127.
00099,  33.5969,  43.7003,    6693.
00100,  33.9557,  43.5785,    6910.
00101,  33.5707,  43.3775,    6434.
00102,  35.6563,  42.5605,    7820.
00103,  33.1928,  42.9708,    6182.
00104,  35.8553,  41.6604,    7866.
00105,  36.5377,  40.2854,    7737.
00106,  37.4582,  39.0040,    8078.
00107,  36.9953,  39.6782,    7617.
00108,  37.6151,  38.5941,    8044.
00109,  37.4326,  38.5316,    7690.
00110,  37.9877,  37.9085,    7894.
00111,  38.5458,  37.3020,    8066.
00112,  39.2565,  36.8020,    8945.
00113,  39.3469,  36.5673,    8774.
00114,  39.5152,  36.4069,    8931.
00115,  39.4996,  36.6271,    9262.
00116,  39.3653,  36.8320,    9603.
00117,  39.2280,  36.9556,    9760.
00118,  38.7283,  37.6429,   10368.
00119,  38.4926,  37.9402,   10634.
00120,  38.0132,  38.6793,   11092.
00121,  37.9748,  38.7280,   11111.
00122,  37.4812,  39.1923,   11374.
00123,  36.9195,  39.6046,   11696.
00124,  36.0095,  39.9283,   12181.
00125,  35.4767,  40.0650,   12504.
00126,  34.4754,  40.1782,   12824.
00127,  16.6107,  41.4763,     411.
00128,  17.1498,  41.4535,    1506.
00129,  18.0843,  41.5610,    1815.
00130,  18.6989,  41.6429,    2097.
00131,  19.5902,  41.8121,    2367.
00132,  20.5192,  41.9850,    2594.
00133,  20.9627,  42.0721,    2692.
00134,  22.3710,  42.3030,    3011.
00135,  23.8527,  42.4531,    3215.
00136,  24.7754,  42.5497,    3409.
00137,  26.3424,  42.7036,    3653.
00138,  26.1709,  42.6668,    3615.
00139,  27.4882,  42.8578,    3960.
00140,  28.6649,  43.0380,    4219.
00141,  29.0312,  43.0880,    4347.
00142,  29.4477,  42.9495,    4247.
00143,  31.0154,  43.2817,    4785.
00144,  31.1094,  43.2140,    4697.
00145,  31.3909,  43.0708,    4741.
00146,  32.2646,  43.2135,    5249.
00147,  33.9906,  42.4455,    5760.
00148,  34.7343,  41.8164,    5984.
00149,  35.5774,  40.7332,    6134.
00150,  35.2781,  41.4723,    6155.
00151,  34.7686,  41.2589,    5620.
00152,  35.4002,  40.3259,    5831.
00153,  35.4050,  40.2546,    5799.
00154,  36.6725,  38.3575,    6258.
00155,  37.1618,  37.7805,    6380.
00156,  36.9535,  37.8364,    6131.
00157,  37.3008,  37.3579,    6363.
00158,  38.3085,  36.5098,    6948.
00159,  38.6171,  36.2971,    7183.
00160,  38.4869,  36.3601,    7120.
00161,  39.0524,  36.2103,    7810.
00162,  38.9213,  36.3587,    7884.
00163,  38.9090,  36.5204,    8200.
00164,  38.6240,  37.0955,    8804.
00165,  38.4667,  37.2832,    8842.
00166,  37.9200,  38.1579,    9561.
00167,  37.6717,  38.5000,    9716.
00168,  37.4832,  38.7297,    9890.
00169,  19.3041,  41.8052,    3986.
00170,  20.0333,  41.9763,    4165.
00171,  21.6274,  42.3370,    4540.
00172,  22.7264,  42.6105,    4739.
00173,  23.8174,  42.9014,    5021.
00174,  25.6753,  43.4039,    5439.
00175,  26.6228,  43.5921,    5511.
00176,  27.4750,  43.7997,    5781.
00177,  28.5104,  43.9541,    5992.
00178,  30.2955,  44.2451,    6368.
00179,  29.5715,  44.0036,    5980.
00180,  31.3031,  44.0597,    6179.
00181,  31.1022,  44.0122,    6226.
00182,  34.1038,  44.2361,    7607.
00183,  34.6960,  43.8929,    7446.
00184,  35.4393,  42.9050,    7500.
00185,  34.6835,  42.8761,    7132.
00186,  35.2917,  42.6865,    7277.
00187,  36.9466,  40.6213,    8017.
00188,  35.4256,  42.0128,    7360.
00189,  36.2458,  41.5288,    7793.
00190,  37.0035,  40.0174,    7871.
00191,  37.8344,  39.1251,    8740.
00192,  38.2791,  38.2024,    8641.
00193,  38.4181,  38.1920,    8729.
00194,  38.6134,  37.9215,    8771.
00195,  38.0382,  38.1779,    8381.
00196,  38.6948,  37.3803,    8652.
00197,  38.9166,  37.2468,    8959.
00198,  39.2865,  36.9810,    9357.
00199,  39.2084,  37.1908,    9680.
00200,  38.7703,  37.8471,   10250.
00201,  38.8209,  37.7201,   10182.
00202,  38.3585,  38.3232,   10695.
00203,  38.1790,  38.5556,   10924.
00204,  37.8699,  39.0531,   11237.
00205,  37.5065,  39.4360,   11472.
00206,  36.8455,  39.8976,   11852.
00207,  36.2156,  40.1320,   12210.
00208,  35.7261,  40.2007,   12430.
00209,  34.9232,  40.2534,   12715.
00210,  34.6503,  40.2911,   12801.
00211,  19.6161,  41.8836,    4032.
00212,  20.8561,  42.1564,    4376.
00213,  22.0924,  42.4504,    4546.
00214,  22.6124,  42.5769,    4670.
00215,  24.3228,  43.0337,    5059.
00216,  24.6595,  43.1081,    5082.
00217,  25.8424,  43.4023,    5390.
00218,  28.0706,  43.9230,    5977.
00219,  28.8477,  44.0463,    6059.
00220,  30.2293,  44.2911,    6332.
00221,  30.2755,  44.0925,    6152.
00222,  30.8196,  44.1459,    6230.
00223,  31.9335,  44.1048,    6458.
00224,  33.0478,  43.9881,    6720.
00225,  32.2563,  43.8563,    6416.
00226,  33.6524,  43.7711,    6911.
00227,  34.5120,  43.2097,    7072.
00228,  34.9380,  42.8472,    7190.
00229,  34.7449,  42.6162,    6858.
00230,  36.3577,  41.4820,    7843.
00231,  36.8271,  40.2952,    8251.
00232,  36.9646,  40.2547,    7947.
00233,  37.0718,  39.3427,    7749.
00234,  38.2112,  38.4418,    8630.
00235,  38.3498,  37.9933,    8438.
00236,  38.6712,  37.8717,    8932.
00237,  37.8020,  38.3045,    8267.
00238,  38.4214,  37.4590,    8359.
00239,  39.2597,  37.0746,    9476.
00240,  39.1742,  36.9930,    9100.
00241,  39.2367,  37.0987,    9536.
00242,  38.9856,  37.4635,    9879.
00243,  38.4108,  38.3611,   10648.
00244,  38.2135,  38.5593,   10887.
00245,  38.2592,  38.3835,   10725.
00246,  37.9090,  39.0192,   11203.
00247,  37.5289,  39.4195,   11461.
00248,  37.1150,  39.7285,   11703.
00249,  35.7468,  40.1957,   12464.
00250,  35.4928,  40.2047,   12482.
00251,  34.9516,  40.2572,   12703.
00252,  34.0622,  40.2900,   13013.
00253,  19.0988,  41.7612,    3771.
00254,  19.9586,  41.9822,    3980.
00255,  20.4916,  42.1026,    4044.
00256,  21.7504,  42.3700,    4347.
00257,  23.3541,  42.7460,    4658.
00258,  25.0448,  43.1777,    5085.
00259,  25.7304,  43.3542,    5282.
00260,  26.6361,  43.5008,    5345.
00261,  27.7400,  43.7146,    5558.
00262,  28.8430,  43.8936,    5796.
00263,  30.7203,  44.2927,    6353.
00264,  31.4466,  44.3090,    6487.
00265,  32.1917,  44.1626,    6630.
00266,  33.8738,  44.2047,    7354.
00267,  34.3997,  44.0224,    7343.
00268,  34.8297,  43.4272,    7113.
00269,  34.3998,  43.2022,    6822.
00270,  35.8904,  42.1594,    7576.
00271,  35.7784,  42.3218,    7512.
00272,  36.3056,  41.8340,    8285.
00273,  36.4793,  41.0220,    7792.
00274,  37.1109,  39.9990,    8105.
00275,  36.8571,  39.8328,    7900.
00276,  36.9556,  39.6779,    8000.
00277,  38.3434,  38.0203,    8541.
00278,  38.3871,  37.9250,    8418.
00279,  36.8447,  39.0462,    7526.
00280,  38.8701,  37.6697,    9207.
00281,  39.1116,  37.1056,    9073.
00282,  39.2639,  36.8876,    9106.
00283,  39.2755,  36.9248,    9332.
00284,  39.0692,  37.1880,    9582.
00285,  38.9721,  37.3347,    9771.
00286,  38.7019,  37.7188,   10098.
00287,  38.2944,  38.3745,   10649.
00288,  37.8539,  39.0106,   11036.
00289,  37.5482,  39.3690,   11323.
00290,  36.9219,  39.8095,   11677.
00291,  36.6250,  39.9815,   11912.
00292,  36.1523,  40.1351,   12106.
00293,  35.3213,  40.2636,   12428.
00294,  34.4906,  40.3300,   12730.
00295,  16.5023,  41.3812,    1085.
00296,  17.4149,  41.4959,    1638.
00297,  17.6009,  41.5010,    1721.
00298,  18.6192,  41.6447,    2104.
00299,  19.3695,  41.7848,    2367.
00300,  20.3054,  41.9782,    2605.
00301,  20.8060,  42.0717,    2688.
00302,  21.8304,  42.2438,    2918.
00303,  23.4101,  42.4632,    3224.
00304,  25.0350,  42.6541,    3554.
00305,  25.9349,  42.7536,    3702.
00306,  26.5021,  42.7904,    3813.
00307,  27.4861,  42.9778,    4143.
00308,  28.2078,  43.1468,    4305.
00309,  29.4838,  43.1774,    4443.
00310,  30.7912,  43.3655,    4793.
00311,  30.8447,  43.2727,    4732.
00312,  30.7460,  43.2604,    4773.
00313,  32.2216,  43.3208,    5095.
00314,  33.3383,  42.8367,    5384.
00315,  33.3458,  42.8337,    5306.
00316,  34.6364,  42.1139,    5877.
00317,  32.9481,  42.6047,    4995.
00318,  33.5488,  42.1252,    5019.
00319,  35.6432,  40.3641,    5844.
00320,  36.4850,  39.0029,    6269.
00321,  36.9106,  38.5762,    6612.
00322,  36.9432,  38.3131,    6509.
00323,  37.0352,  38.0034,    6509.
