00001,  23.9608,  14.1709,     427.
00002,  15.9625,  15.5665,     458.
00003,  29.0521,  14.0720,     685.
00004,  27.1109,  13.1449,     845.
00005,  34.2584,  17.3067,    2024.
00006,  30.8006,  12.7643,    3164.
00007,  33.6432,  15.4083,    3376.
00008,  33.4243,  15.7832,    3461.
00009,  35.7317,  18.0558,    2354.
00010,  40.2981,  22.4407,    2144.
00011,  44.4389,  29.7711,    2559.
00012,  43.7024,  27.9958,    2195.
00013,  50.7436,  40.0284,    5056.
00014,  46.4352,  37.9785,    2531.
00015,  50.8460,  38.6074,    2573.
00016,  52.6532,  37.0974,    3724.
00017,  63.7834,  33.6963,    4092.
00018,  66.3489,  34.8440,    4381.
00019,  67.5562,  35.8904,    4720.
00020,  78.0475,  36.1626,    5920.
00021,  82.2287,  37.8106,    7013.
00022,  94.8923,  35.9906,    9206.
00023,  90.8221,  41.4658,    8131.
00024, 103.0838,  35.6409,    8033.
00025, 106.8136,  37.6811,    8677.
00026, 106.0473,  31.7254,    8249.
00027, 101.4350,  32.2544,    7151.
00028, 101.9398,  32.4547,    7182.
00029, 122.2973,  34.1889,   10998.
00030, 107.2987,  30.6320,    6854.
00031, 109.3641,  31.3673,    6662.
00032, 123.0549,  35.4941,   10235.
00033, 126.5830,  36.3311,   10869.
00034, 127.6738,  37.2631,   10447.
00035, 128.5170,  37.8314,    9720.
00036, 119.7570,  35.4970,    7857.
00037, 127.2684,  37.8741,   10226.
00038, 123.4796,  36.6922,    9400.
00039, 121.6489,  36.6521,   11087.
00040, 117.3815,  36.8524,   11862.
00041, 115.2945,  37.1347,   12179.
00042, 111.2570,  38.7581,   13340.
00043,  14.8631,  32.6528,    1202.
00044,  18.5925,  14.9297,     906.
00045,  25.9700,  13.6997,    1465.
00046,  21.2576,   9.7179,    3288.
00047,  29.2554,  12.5901,    2324.
00048,  33.9387,  15.4641,      88.
00049,  34.5094,  17.2014,    1650.
00050,  36.0375,  17.0649,    2391.
00051,  34.8502,  14.9675,     695.
00052,  41.7184,  25.1311,    2118.
00053,  43.9531,  29.9382,    1880.
00054,  45.1539,  35.8553,    3489.
00055,  43.3469,  31.6608,     259.
00056,  51.4519,  39.7486,    4809.
00057,  43.6532,  33.9805,    2437.
00058,  56.5763,  36.7445,    4418.
00059,  62.3773,  34.0223,    4002.
00060,  64.9332,  34.1637,    4176.
00061,  66.4865,  35.1562,    4389.
00062,  68.6359,  37.5051,    4298.
00063,  86.5491,  39.1665,    7808.
00064,  79.7354,  37.0920,    5996.
00065, 104.7066,  37.9459,    7975.
00066, 101.1647,  34.8967,    7134.
00067, 106.7206,  38.2742,    7702.
00068, 104.7836,  30.7754,    6973.
00069, 116.8859,  33.9935,    9603.
00070, 108.0965,  31.4948,    7929.
00071, 118.3670,  34.1933,    9891.
00072, 104.3331,  30.2266,    6161.
00073, 109.6457,  31.8440,    6890.
00074, 116.9050,  34.3821,    8951.
00075, 102.0203,  30.5413,    5477.
00076, 104.0598,  31.0501,    6716.
00077, 123.5033,  36.1871,    8879.
00078, 123.1404,  36.2432,    8968.
00079, 123.4357,  36.4320,    9938.
00080, 125.2524,  37.0860,   10237.
00081, 119.9044,  36.4636,   10101.
00082, 119.7796,  36.6129,   11297.
00083, 115.0081,  37.1881,   12067.
00084, 113.6099,  37.6857,   12443.
00085,  15.9327,  34.3150,     504.
00086,  14.8072,  21.6320,    2981.
00087,  24.3742,  13.3141,    1420.
00088,  24.1156,  11.3311,    3095.
00089,  26.0543,  13.9934,     723.
00090,  27.7792,  12.1735,    2041.
00091,  33.9218,  14.2696,    2920.
00092,  34.8220,  18.9313,    2570.
00093,  34.6830,  13.9476,     650.
00094,  36.7189,  17.1363,     561.
00095,  36.2266,  19.2564,       6.
00096,  43.0699,  23.6545,     468.
00097,  45.0816,  31.9301,    4082.
00098,  43.6953,  33.0961,    2620.
