00001,  57.7093,  32.1802,    3420.
00002,  62.5501,  33.3974,    2744.
00003,  61.1599,  33.2092,    1511.
00004,  58.5479,  32.7783,    2825.
00005,  61.3258,  33.9246,     681.
00006,  63.6151,  36.5515,    3743.
00007,  64.7062,  35.2766,    2959.
00008,  62.6803,  36.2620,    3307.
00009,  63.2664,  38.0761,    2551.
00010,  60.9229,  35.4217,    3688.
00011,  56.6958,  32.4673,    3404.
00012,  58.1949,  34.4447,     896.
00013,  56.8603,  32.7155,    3274.
00014,  45.6019,  36.6187,    1634.
00015,  49.7286,  31.4152,    1412.
00016,  51.9599,  26.7898,     737.
00017,  54.5312,  24.4992,     898.
00018,  59.3591,  28.3214,    2774.
00019,  59.9201,  29.1981,    3153.
00020,  63.0344,  28.4112,    4159.
00021,  62.4642,  28.4118,    4446.
00022,  61.9859,  28.1944,    4848.
00023,  61.3736,  25.5120,    4792.
00024,  68.6156,  14.7098,    3665.
00025,  59.4495,  24.9930,    3823.
00026, 113.4571,  33.9007,    7645.
00027, 111.3169,  33.8360,    8123.
00028, 165.7407,  33.4465,    8927.
00029, 129.8323,  28.1943,    8884.
00030, 167.9670,  32.7626,    8609.
00031, 169.0384,  51.7915,    8863.
00032, 160.7144,  31.9285,    6465.
00033, 153.9980,  19.7459,    7418.
00034, 155.4080,  21.6517,    8632.
00035, 128.4724,  30.4084,    8077.
00036, 155.8025,  21.0099,    8770.
00037, 152.0946,  20.2729,    5799.
00038, 156.2709,  19.5203,    8312.
00039, 160.1535,  21.9492,   10700.
00040, 160.8399,  23.1579,   11632.
00041, 160.4866,  22.5475,   10930.
00042, 163.4369,  24.6300,   12628.
00043,  63.7585,  33.5078,    2877.
00044,  60.2554,  32.6671,    3396.
00045,  62.4351,  34.9764,    4258.
00046,  60.6182,  34.9819,    3050.
00047,  62.2939,  33.3831,    2092.
00048,  63.5904,  34.5648,    2652.
00049,  62.0248,  36.1438,    3411.
00050,  59.3168,  34.6443,    1743.
00051,  62.9555,  36.4465,    3811.
00052,  62.0333,  35.9532,    3155.
00053,  60.6109,  36.0073,     836.
00054,  55.4062,  33.1324,    1191.
00055,  53.4000,  27.0013,    2254.
00056,  52.0760,  35.7379,    1098.
00057,  53.3276,  25.9469,    1036.
00058,  52.7402,  25.9651,     740.
00059,  51.9077,  25.1308,     663.
00060,  56.9202,  24.1697,     464.
00061,  59.6103,  28.7418,    2980.
00062,  63.2819,  28.6306,    4210.
00063,  62.5947,  27.8443,    3849.
00064,  62.6349,  28.2412,    4662.
00065,  60.8790,  28.1971,    4096.
00066,  65.4244,  12.9882,    2864.
00067,  60.1468,  26.0744,    4132.
00068,  58.8828,  19.2536,    3755.
00069, 109.0126,  31.6663,    7183.
00070, 116.2950,  34.7139,    7813.
00071, 126.1831,  28.0274,    7245.
00072, 166.1698,  34.0513,    6850.
00073, 159.2352,  27.6138,   10080.
00074, 126.0800,  30.7037,    7484.
00075, 169.9187,  31.1784,   10895.
00076, 159.6724,  28.2401,    9499.
00077, 156.8594,  25.6165,    9694.
00078, 156.3390,  22.2587,    9430.
00079, 156.6832,  20.1366,    8749.
00080, 155.1884,  19.0973,    7802.
00081, 153.2509,  18.5991,    6328.
00082, 159.6181,  21.7033,   10187.
00083, 160.4494,  22.3665,   10900.
00084, 165.1656,  25.4713,   13489.
00085,  59.1819,  32.4360,     681.
00086,  58.1596,  31.6487,    2033.
00087,  58.7696,  32.6498,     750.
00088,  59.4195,  32.8646,    1108.
00089,  63.6756,  36.0658,    2818.
00090,  62.7642,  39.9869,    1798.
