00001,  41.0538,  67.5189,    6938.
00002,  32.7091,  71.9685,    8025.
00003,  38.1621,  70.7860,    8478.
00004,  41.6595,  69.1306,    8589.
00005,  40.7387,  69.2992,    8304.
00006,  69.5945,  50.0343,    7547.
00007,  64.3473,  51.2357,    6962.
00008,  57.9644,  53.6105,    6325.
00009,  58.7436,  52.9833,    6735.
00010,  50.6286,  55.5466,    6234.
00011,  38.6107,  59.5350,    6474.
00012,  27.8886,  56.3907,    6208.
00013,  10.5622,  49.2189,    5550.
00014,   0.5160,  44.3800,    5117.
00015,   1.0777,  44.4543,    5026.
00016,  27.2361,  44.9285,    3760.
00017,  47.8280,  33.2438,    6262.
00018,  55.0716,  31.6990,    4015.
00019,  60.5516,  20.0851,    2814.
00020,  58.2579,  20.9718,    2476.
00021,  58.6892,  21.2513,     762.
00022,  57.6944,  20.5661,     714.
00023,  61.1289,  19.6063,    2192.
00024,  56.8080,  21.0348,    2227.
00025,  59.5343,  20.7321,    2093.
00026,  67.2355,  32.2232,    5471.
00027,  62.3028,  27.1653,    3522.
00028,  69.3022,  31.9945,    6522.
00029,  45.9099,  38.3855,    8822.
00030,  50.9714,  37.4661,    8305.
00031,  47.0461,  39.2115,    9936.
00032,  45.5041,  38.9356,    9510.
00033,  46.9144,  39.3538,   10141.
00034,  44.6309,  38.7285,    9025.
00035,  47.8969,  39.5434,   10434.
00036,  51.4221,  40.1533,   10796.
00037,  56.8826,  40.7153,   11553.
00038,  58.5567,  40.6558,   11817.
00039,  58.5924,  40.6406,   11765.
00040,  56.5398,  40.2794,   12148.
00041,  55.8092,  40.0629,   12095.
00042,  55.9154,  39.0341,   12393.
00043,  43.3112,  66.1225,    6403.
00044,  29.8325,  71.0227,    7683.
00045,  29.7955,  71.7036,    7669.
00046,  53.5276,  57.2129,    6854.
00047,  39.5183,  69.9946,    8582.
00048,  54.7150,  55.9200,    6561.
00049,  60.5626,  52.5614,    6578.
00050,  56.7072,  54.0711,    6451.
00051,  54.7643,  54.2013,    5836.
00052,  50.1364,  55.7416,    5951.
00053,  41.5070,  59.3525,    6465.
00054,  26.3614,  55.3828,    5940.
00055,  15.4451,  50.5096,    5794.
00056,   0.4087,  44.1648,    5103.
00057,   0.5634,  44.5993,    4631.
00058,  44.1942,  36.0402,    6840.
00059,  46.6436,  33.9240,    5757.
00060,  48.7055,  32.9309,    6389.
00061,  53.8110,  33.7654,    5485.
00062,  60.4611,  19.0711,    2939.
00063,  59.9179,  20.6043,    1882.
00064,  63.5686,  25.4586,    4129.
00065,  53.3552,  26.0916,    1169.
00066,  58.6319,  21.6221,     479.
00067,  67.6595,  29.4602,    5168.
00068,  47.4722,  39.0131,    9688.
00069,  64.9794,  33.1152,    6377.
00070,  61.4531,  33.7582,    7063.
00071,  49.2149,  39.8315,   10070.
00072,  46.1588,  39.5344,    9569.
00073,  45.6137,  38.5034,    9048.
00074,  50.7701,  40.0386,   10682.
00075,  48.3989,  39.8840,   10126.
00076,  48.1723,  39.7935,   10236.
00077,  50.9576,  40.1737,   10585.
00078,  56.0502,  40.7427,   10977.
00079,  56.1594,  40.6819,   11441.
00080,  58.7949,  40.7784,   11536.
00081,  56.8665,  40.5580,   11761.
00082,  56.3755,  40.4607,   11783.
00083,  55.6011,  40.0446,   12019.
00084,  54.9838,  39.4937,   12209.
00085,  30.3993,  57.8878,    2853.
00086,  40.9948,  61.7048,    3108.
00087,  43.3286,  65.5606,    5585.
00088,  33.4795,  69.7868,    7195.
00089,  31.9324,  70.5151,    7395.
00090,  38.8113,  69.7277,    8040.
00091,  44.6872,  66.7862,    7954.
00092,  50.9133,  59.1465,    7029.
00093,  53.6907,  55.8935,    6471.
00094,  49.9595,  56.0112,    5564.
00095,  46.7917,  57.4335,    5667.
00096,  30.9113,  58.1430,    5273.
00097,  28.0685,  56.8245,    5222.
00098,   5.5804,  47.5952,    4671.
00099,   5.1157,  47.0311,    4306.
00100,  26.4931,  45.0556,    3002.
00101,  45.9908,  34.6760,    5191.
00102,  45.7557,  35.1836,    4556.
00103,  51.8591,  32.2087,    4552.
00104,  54.2523,  28.3283,    1801.
00105,  59.0136,  19.4946,    2974.
00106,  44.6583,  32.6870,    1736.
00107,  54.9954,  25.7876,    1540.
00108,  60.4412,  18.8348,    1939.
00109,  59.4374,  21.2223,      19.
00110,  65.8984,  32.1545,    5219.
00111,  62.9032,  25.7657,    3481.
00112,  60.3773,  34.0148,    7179.
00113,  51.4382,  40.6073,    9400.
00114,  45.7049,  39.4138,    9242.
00115,  62.6110,  32.3232,    5200.
00116,  45.4275,  38.1487,    7862.
00117,  44.6176,  38.6970,    8396.
00118,  45.9800,  39.3729,    9644.
00119,  47.4218,  39.9804,    9756.
00120,  48.0400,  39.9874,    9848.
00121,  51.3523,  40.2566,   10311.
00122,  53.7757,  40.5999,   10301.
00123,  52.8629,  40.3893,   10550.
00124,  55.3530,  40.6121,   10575.
00125,  55.5187,  40.3892,   11344.
00126,  53.8053,  39.7350,   11591.
00127,   9.3408,  41.9180,       0.
00128,   9.2897,  41.9303,       5.
00129,   9.2144,  41.8463,       0.
00130,   9.0541,  41.7283,       0.
