00001,  27.8928,  37.5077,    3310.
00002,  28.3136,  35.9113,    3759.
00003,  28.2631,  35.5438,    3750.
00004,  28.1319,  36.3223,    3619.
00005,  28.1241,  35.4074,    3525.
00006,  28.1660,  34.8882,    3700.
00007,  28.1641,  34.2976,    4026.
00008,  28.0865,  33.8281,    4082.
00009,  27.9819,  33.3375,    4377.
00010,  27.9079,  33.0316,    4388.
00011,  27.8145,  32.4433,    4726.
00012,  27.7794,  32.3204,    4663.
00013,  27.7051,  31.8261,    4904.
00014,  27.6848,  31.4823,    5122.
00015,  27.6654,  31.1644,    5263.
00016,  27.6746,  31.0226,    5340.
00017,  27.6829,  30.6749,    5440.
00018,  27.7453,  30.3944,    5753.
00019,  27.7305,  30.4385,    5733.
00020,  27.9668,  30.2351,    6137.
00021,  27.9433,  30.2453,    6089.
00022,  28.3512,  30.1326,    6592.
00023,  28.4474,  30.1384,    6667.
00024,  28.6901,  30.1447,    6930.
00025,  28.4732,  30.1328,    6730.
00026,  29.0277,  30.1572,    7453.
00027,  30.1175,  30.4594,    8431.
00028,  29.7893,  30.3517,    7840.
00029,  30.6705,  30.6059,    8341.
00030,  31.4441,  30.9149,    9081.
00031,  31.4503,  30.9196,    8953.
00032,  32.0552,  31.2222,    9324.
00033,  32.8784,  31.7307,   10099.
00034,  33.3610,  32.0467,   10526.
00035,  33.5507,  32.1715,   10644.
00036,  34.0859,  32.4206,   10974.
00037,  34.7249,  32.5617,   11351.
00038,  34.9351,  32.5694,   11378.
00039,  35.5625,  32.6407,   11749.
00040,  35.9756,  32.6641,   12018.
00041,  36.1743,  32.6470,   12085.
00042,  36.9623,  32.5888,   12659.
00043,  28.1061,  37.3004,    3450.
00044,  28.0940,  36.9571,    3358.
00045,  28.2730,  35.9375,    3552.
00046,  28.1303,  36.1639,    3421.
00047,  28.1760,  35.4450,    3808.
00048,  28.2152,  34.8479,    3780.
00049,  28.1376,  34.1120,    4020.
00050,  28.0599,  33.7270,    4133.
00051,  27.9886,  33.4568,    4202.
00052,  27.8964,  32.9833,    4480.
00053,  27.8282,  32.5998,    4569.
00054,  27.7664,  32.2542,    4661.
00055,  27.6905,  31.8355,    4836.
00056,  27.6649,  31.4285,    5072.
00057,  27.6653,  31.2968,    5164.
00058,  27.6483,  30.9165,    5341.
00059,  27.6707,  30.7803,    5418.
00060,  27.6775,  30.5105,    5598.
00061,  27.7793,  30.3506,    5853.
00062,  27.8732,  30.2887,    5952.
00063,  28.3635,  30.1571,    6523.
00064,  28.0650,  30.1874,    6313.
00065,  28.5149,  30.1380,    6744.
00066,  28.5715,  30.1450,    6858.
00067,  29.1414,  30.1907,    7523.
00068,  29.3380,  30.2567,    7456.
00069,  30.3416,  30.5303,    8758.
00070,  30.1208,  30.4538,    8211.
00071,  30.8567,  30.6833,    8588.
00072,  31.4095,  30.9055,    9119.
00073,  31.6504,  30.9845,    9088.
00074,  32.3547,  31.4328,    9948.
00075,  32.4601,  31.4707,    9664.
00076,  33.3580,  32.0451,   10518.
00077,  33.5961,  32.2040,   10655.
00078,  34.2737,  32.4616,   11066.
00079,  34.5680,  32.5252,   11212.
00080,  34.8081,  32.5548,   11338.
00081,  35.5888,  32.6357,   11760.
00082,  35.7606,  32.6429,   11819.
00083,  36.3157,  32.6460,   12197.
00084,  36.6358,  32.6159,   12399.
00085,  27.4384,  38.2048,    2954.
00086,  27.4663,  38.0652,    2970.
00087,  27.9475,  37.0239,    3369.
00088,  28.1969,  35.7867,    3617.
00089,  28.1515,  35.6018,    3690.
00090,  28.1857,  34.7240,    3764.
00091,  28.1201,  34.3487,    3947.
00092,  28.0049,  33.9289,    3818.
00093,  27.9367,  33.4452,    4185.
00094,  27.8546,  32.9937,    4398.
00095,  27.8525,  33.0074,    4374.
00096,  27.7891,  32.4985,    4522.
00097,  27.7199,  32.1618,    4633.
00098,  27.6582,  31.5562,    4941.
00099,  27.6546,  31.4361,    4932.
00100,  27.6505,  31.1554,    5055.
00101,  27.6436,  30.8607,    5215.
00102,  27.6794,  30.5409,    5526.
00103,  27.6700,  30.5063,    5554.
00104,  27.7259,  30.4566,    5612.
00105,  28.0287,  30.2324,    6118.
00106,  28.1449,  30.1887,    6297.
00107,  28.1678,  30.1870,    6330.
00108,  28.7356,  30.1492,    6914.
00109,  28.8679,  30.1517,    7071.
00110,  28.6592,  30.1392,    6918.
00111,  29.0685,  30.2115,    7259.
00112,  30.4395,  30.5527,    8117.
00113,  30.3735,  30.5261,    8214.
00114,  30.7674,  30.6455,    8304.
00115,  31.2948,  30.8438,    8734.
00116,  32.1067,  31.2426,    9606.
00117,  32.3585,  31.4076,    9662.
00118,  32.9986,  31.8032,   10159.
00119,  33.3932,  32.0610,   10409.
00120,  33.8772,  32.2889,   10684.
00121,  34.1872,  32.3976,   10893.
00122,  34.6393,  32.5126,   11185.
00123,  35.2662,  32.5912,   11507.
00124,  35.7702,  32.6337,   11831.
00125,  36.1660,  32.6308,   12019.
00126,  36.6960,  32.5879,   12344.
00127,  24.3350,  39.6180,     898.
00128,  24.5140,  39.5406,     963.
00129,  25.9396,  38.8103,    1539.
00130,  25.4945,  38.9370,    1303.
00131,  26.8699,  37.8339,    2003.
00132,  26.5716,  37.8952,    1886.
00133,  27.2824,  36.8864,    2202.
00134,  27.4339,  36.2894,    2417.
00135,  27.4341,  35.7778,    2480.
00136,  27.3720,  35.4077,    2427.
00137,  27.5874,  34.5285,    2817.
00138,  27.5292,  34.6248,    2716.
00139,  27.5975,  34.1496,    2921.
00140,  27.6535,  33.6257,    3137.
00141,  27.6552,  33.4494,    3165.
00142,  27.6561,  32.9176,    3295.
00143,  27.6143,  32.5434,    3443.
00144,  27.5740,  32.1883,    3615.
00145,  27.5258,  32.0071,    3774.
00146,  27.4290,  31.4418,    3879.
00147,  27.4498,  31.1655,    4159.
00148,  27.4093,  31.1014,    4151.
00149,  27.4712,  30.7809,    4510.
00150,  27.4602,  30.8449,    4402.
00151,  27.5811,  30.5701,    4807.
00152,  27.9885,  30.3817,    5355.
00153,  27.5864,  30.5367,    4831.
00154,  28.0915,  30.3580,    5530.
00155,  28.2222,  30.3465,    5622.
00156,  28.1791,  30.3600,    5586.
00157,  28.7576,  30.3350,    6068.
00158,  29.4328,  30.3890,    6551.
00159,  30.0826,  30.4602,    7031.
00160,  30.2902,  30.5085,    7149.
00161,  31.3601,  30.8278,    8077.
00162,  31.8037,  30.9638,    8415.
00163,  32.0896,  31.0756,    8439.
00164,  32.3091,  31.1446,    8374.
00165,  32.6142,  31.2515,    8604.
00166,  33.2384,  31.5947,    9228.
00167,  33.6159,  31.7789,    9554.
00168,  33.7587,  31.8430,    9635.
00169,  27.9924,  37.4664,    3423.
00170,  28.1919,  36.5842,    3505.
00171,  28.4248,  35.4544,    4006.
00172,  28.1975,  36.0265,    3640.
00173,  28.3022,  35.2394,    3839.
00174,  28.2035,  34.3534,    4043.
00175,  28.1740,  34.1213,    4110.
00176,  28.1237,  33.8078,    4162.
00177,  28.0448,  33.4591,    4385.
00178,  27.9359,  32.9320,    4510.
00179,  27.9287,  32.9138,    4565.
00180,  27.7975,  32.1675,    4842.
00181,  27.8076,  32.2083,    4780.
00182,  27.7457,  31.7603,    5011.
00183,  27.6977,  31.3961,    5092.
00184,  27.6914,  30.9683,    5361.
00185,  27.7228,  30.7029,    5538.
00186,  27.7745,  30.5546,    5707.
00187,  27.7616,  30.5125,    5739.
00188,  27.9382,  30.3525,    6033.
00189,  27.9799,  30.3163,    6106.
00190,  28.1932,  30.2456,    6359.
