00001,  61.1190,  62.5888,    7464.
00002,  64.0286,  58.6298,    7446.
00003,  64.0848,  58.5415,    7918.
00004,  64.4673,  56.7961,    8080.
00005,  64.4431,  55.7451,    8457.
00006,  64.0187,  53.4950,    8353.
00007,  62.4839,  53.2133,    8176.
00008,  62.6466,  52.2806,    9053.
00009,  60.3489,  53.9015,    8372.
00010,  59.3979,  54.7086,    8079.
00011,  59.6843,  54.1808,    8484.
00012,  59.3513,  53.1992,    9431.
00013,  58.9068,  53.4072,    9556.
00014,  59.1558,  53.0278,    9796.
00015,  58.1963,  52.8203,   10208.
00016,  57.2596,  53.8127,   10103.
00017,  57.2527,  53.7318,   10601.
00018,  56.4495,  53.3721,   11618.
00019,  54.5040,  54.9888,   10852.
00020,  47.6487,  51.8141,   11757.
00021,  53.2666,  40.8513,    9982.
00022,  59.3623,  36.7856,    8990.
00023,  60.7360,  36.9976,    8918.
00024,  62.2064,  37.5211,    9596.
00025,  62.2007,  37.3282,    9644.
00026,  61.2352,  36.8001,    9239.
00027,  62.8227,  37.7215,   10100.
00028,  62.1880,  37.2034,    9836.
00029,  62.5927,  37.5102,   10051.
00030,  63.1085,  37.9593,   10437.
00031,  62.9859,  37.8550,   10294.
00032,  63.3282,  38.3844,   10765.
00033,  63.7888,  38.9564,   11102.
00034,  64.4660,  40.4447,   11653.
00035,  64.4686,  40.5257,   11643.
00036,  64.3095,  41.3705,   12010.
00037,  64.0292,  42.0462,   12416.
00038,  63.8414,  42.0630,   12417.
00039,  63.6009,  42.0887,   12550.
00040,  63.1201,  42.2468,   12753.
00041,  63.1986,  42.1919,   12689.
00042,  61.3610,  42.7376,   13450.
00043,  59.5507,  63.5486,    8042.
00044,  63.4576,  60.0079,    7882.
00045,  63.2829,  60.4155,    7387.
00046,  64.6915,  55.2693,    8556.
00047,  64.2731,  55.3644,    7947.
00048,  64.1693,  54.5388,    8119.
00049,  62.6953,  54.0090,    7552.
00050,  62.3592,  52.2013,    8682.
00051,  62.1823,  53.7705,    7758.
00052,  61.2593,  53.1525,    8466.
00053,  59.5943,  54.8334,    8317.
00054,  58.8654,  54.3207,    8808.
00055,  58.3450,  53.6213,    9447.
00056,  58.0276,  53.3058,    9825.
00057,  58.4287,  53.0159,   10206.
00058,  57.8844,  53.0364,   10412.
00059,  57.0374,  54.1562,    9841.
00060,  56.3903,  54.2122,   10575.
00061,  55.2171,  54.7754,   10619.
00062,  53.8704,  55.0179,   11028.
00063,  50.0420,  43.6873,    9962.
00064,  47.2980,  53.2328,   10676.
00065,  59.4978,  36.7789,    8878.
00066,  60.1737,  36.7746,    8931.
00067,  60.9273,  36.7997,    9179.
00068,  61.7129,  36.9331,    9524.
00069,  62.4794,  37.4339,    9955.
00070,  62.9928,  37.8751,   10138.
00071,  62.4755,  37.4377,    9905.
00072,  63.3772,  38.3472,   10595.
00073,  63.3564,  38.3269,   10668.
00074,  63.3738,  38.4538,   10835.
00075,  63.5004,  38.6135,   10884.
00076,  64.4783,  40.4473,   11623.
00077,  64.4300,  40.4308,   11575.
00078,  64.2337,  41.5803,   12065.
00079,  64.2676,  41.6378,   12086.
00080,  64.2143,  41.7690,   12223.
00081,  63.7031,  42.0736,   12546.
00082,  63.5729,  42.1196,   12550.
00083,  63.0372,  42.2421,   12798.
00084,  62.2198,  42.4497,   13035.
00085,  54.9267,  65.4743,    7382.
00086,  61.2409,  62.4157,    7223.
00087,  64.1828,  59.4165,    8558.
00088,  63.8149,  59.4275,    7794.
00089,  64.3285,  56.8459,    8140.
00090,  64.1400,  55.6463,    8170.
00091,  62.7213,  54.3693,    7537.
00092,  62.0104,  53.7604,    7783.
00093,  62.0916,  53.6375,    8299.
00094,  60.6441,  53.5972,    8730.
00095,  59.3975,  55.0500,    8063.
00096,  58.5891,  54.9491,    8518.
00097,  57.5243,  55.3022,    8447.
00098,  57.6918,  54.8917,    9007.
00099,  57.7515,  54.1107,    9437.
00100,  57.6543,  53.6076,    9949.
00101,  56.6795,  53.8290,   10651.
00102,  56.0660,  54.0299,   11136.
00103,  53.4943,  55.2077,   10220.
00104,  53.5399,  55.3955,   10905.
00105,  47.8331,  53.6024,    9916.
00106,  51.6697,  41.6070,    8602.
00107,  54.3394,  39.5493,    8758.
00108,  57.8997,  36.7905,    8319.
00109,  59.9995,  36.5122,    8612.
00110,  60.4022,  36.4814,    8831.
00111,  61.3492,  36.6411,    9042.
00112,  61.9030,  36.9405,    9709.
00113,  62.6578,  37.5546,   10023.
00114,  62.3848,  37.3153,   10082.
00115,  62.3440,  37.3312,    9982.
00116,  62.7910,  37.7532,   10416.
00117,  62.7017,  37.7124,   10436.
00118,  63.2411,  38.2949,   10722.
00119,  64.0838,  39.4229,   11145.
00120,  64.5199,  40.6999,   11593.
00121,  64.4810,  40.7977,   11631.
00122,  64.4540,  41.0044,   11768.
00123,  64.0951,  41.7459,   12191.
00124,  63.8194,  41.7955,   12199.
00125,  63.3807,  41.9433,   12445.
00126,  62.8547,  41.9576,   12495.
00127,  34.4281,  64.2302,       2.
00128,  40.5251,  64.6438,    1651.
00129,  37.1411,  65.8044,    1525.
00130,  34.5416,  66.9864,    2805.
00131,  36.9537,  67.5770,    3577.
00132,  45.4007,  67.6566,    4828.
00133,  45.1759,  67.6835,    4726.
00134,  48.5910,  67.1672,    4852.
00135,  54.8965,  64.7942,    4522.
00136,  56.8087,  63.8053,    5066.
00137,  59.6533,  60.8996,    4705.
00138,  59.5758,  60.8043,    4787.
00139,  59.5872,  60.3137,    4728.
00140,  59.9813,  59.2771,    4853.
00141,  58.4882,  58.6832,    5245.
00142,  58.2864,  59.2479,    5043.
00143,  56.5433,  59.3076,    5270.
00144,  53.8151,  59.1618,    5939.
00145,  52.0145,  58.8605,    6181.
