00001,  27.9691,  29.3789,    1667.
00002,  28.2194,  29.7840,    1640.
00003,  28.3433,  30.2760,    1945.
00004,  28.6919,  30.9005,    2182.
00005,  28.9686,  32.1021,    2542.
00006,  28.9024,  32.6320,    2802.
00007,  28.5575,  34.1330,    3535.
00008,  28.4915,  34.8168,    3807.
00009,  28.5309,  35.7346,    4356.
00010,  27.8684,  36.1131,    4563.
00011,  27.2402,  36.6092,    5016.
00012,  26.6980,  36.5200,    4875.
00013,  25.3721,  37.0286,    5168.
00014,  25.3300,  37.0592,    5120.
00015,  24.7698,  37.2493,    5100.
00016,  24.5585,  37.4521,    5205.
00017,  24.7435,  37.8325,    5501.
00018,  24.8394,  38.0147,    5750.
00019,  24.9397,  38.0558,    5874.
00020,  25.6850,  38.4962,    6413.
00021,  25.5324,  38.4400,    6385.
00022,  27.1739,  39.3868,    6892.
00023,  44.4462,  43.2950,    6597.
00024,  47.1730,  44.1645,    6518.
00025,  62.8864,  47.2161,    9453.
00026,  59.1104,  47.0503,    8326.
00027,  71.5679,  43.3613,   10126.
00028,  73.4809,  41.6404,    9640.
00029,  74.5190,  39.5907,    8371.
00030,  98.8422,  47.6525,    9724.
00031,  95.9111,  46.3143,    9129.
00032,  95.5448,  46.3159,    9222.
00033, 108.5230,  52.6140,   11389.
00034, 109.8891,  53.0021,   11564.
00035, 116.2241,  52.0165,   10849.
00036, 116.6995,  52.0933,   10444.
00037, 128.6926,  47.8480,   11339.
00038, 128.6196,  47.8594,   11430.
00039, 130.3226,  47.9104,   11573.
00040, 130.6859,  47.9495,   11369.
00041, 133.1009,  47.9671,   11826.
00042, 133.3065,  48.1802,   12041.
00043,  26.3058,  27.6509,    1438.
00044,  27.8510,  29.2317,    1079.
00045,  28.1611,  29.8817,    1769.
00046,  28.5412,  30.9166,    2193.
00047,  28.8822,  32.0575,    2549.
00048,  28.8563,  32.7775,    2770.
00049,  28.3817,  33.4878,    3211.
00050,  28.3343,  34.6763,    3730.
00051,  28.5789,  35.8147,    4370.
00052,  28.1532,  35.9897,    4505.
00053,  27.5152,  36.0058,    4495.
00054,  26.4981,  36.5520,    4921.
00055,  25.8633,  36.8348,    5079.
00056,  25.0054,  36.9545,    4957.
00057,  24.9951,  37.2654,    5225.
00058,  24.5180,  37.4901,    5102.
00059,  24.6112,  37.7925,    5406.
00060,  24.5884,  37.8447,    5443.
00061,  24.5690,  37.9602,    5725.
00062,  25.1428,  38.2335,    6059.
00063,  25.5871,  38.5336,    6393.
00064,  26.2014,  38.8436,    6593.
00065,  39.4275,  42.1808,    6937.
00066,  47.6070,  44.2959,    6611.
00067,  55.4438,  46.5718,    7953.
00068,  64.8479,  47.2106,   10015.
00069,  69.9238,  44.8262,   10131.
00070,  72.2628,  42.4680,    9572.
00071,  79.4976,  40.0712,    9179.
00072,  93.8750,  45.6751,    9451.
00073,  98.8686,  47.8055,    9636.
00074,  96.2956,  46.6009,    9496.
00075, 105.9392,  51.9523,   10820.
00076, 112.0814,  53.0450,   11417.
00077, 110.1740,  53.9033,   10583.
00078, 118.5650,  51.2886,   11229.
00079, 118.6868,  50.7578,   10524.
00080, 125.2938,  47.6492,   10283.
00081, 130.0593,  47.8249,   11045.
00082, 130.4707,  47.9180,   11560.
00083, 132.3659,  47.9743,   11506.
00084, 134.1788,  47.9377,   11636.
00085,  23.3875,  25.5027,    1435.
00086,  24.8016,  26.6771,     348.
00087,  24.9900,  27.2043,     566.
00088,  26.8060,  28.6568,     332.
00089,  27.6785,  29.7463,    1878.
00090,  27.8375,  30.5813,    1764.
00091,  28.1640,  31.6756,    2306.
00092,  28.1683,  32.5420,    2648.
00093,  27.8930,  32.8340,    2731.
00094,  27.6171,  34.2030,    3478.
00095,  27.4404,  34.2366,    3419.
00096,  27.0294,  35.1443,    3811.
00097,  26.3236,  35.9056,    4232.
00098,  25.5868,  36.2280,    4393.
00099,  24.8020,  36.5716,    4473.
00100,  24.3572,  36.9521,    4599.
00101,  24.0249,  37.2198,    4552.
00102,  23.9477,  37.4648,    4867.
00103,  23.6453,  37.5306,    4829.
00104,  23.5963,  37.7415,    5085.
00105,  23.6692,  37.8407,    5250.
00106,  23.8207,  37.9226,    5488.
00107,  23.6805,  37.9124,    5523.
00108,  25.3984,  38.6351,    6111.
00109,  30.7774,  40.7722,    6552.
00110,  47.3847,  43.8808,    6380.
00111,  58.5120,  47.2501,    8094.
00112,  68.6414,  45.7762,    9842.
00113,  72.5461,  42.0762,    9362.
00114,  75.4277,  39.2276,    7921.
00115,  74.2333,  40.4622,    8694.
00116,  87.9491,  43.7377,    8797.
00117,  97.1762,  47.0799,    8745.
00118,  99.5167,  48.6421,    8994.
00119, 103.4330,  52.0450,    9523.
00120, 108.1086,  53.4463,   10716.
00121, 104.6529,  52.7798,    9645.
00122, 117.9115,  51.5239,   10403.
00123, 127.4674,  47.9214,   10845.
00124, 129.5479,  47.7037,   10752.
00125, 132.1254,  47.8750,   11032.
00126, 132.4787,  47.8542,   10753.
00127,  18.5589,  26.9062,    1716.
00128,  20.1981,  26.8375,       0.
00129,  18.8543,  26.6279,    1757.
00130,  18.7156,  27.0632,     801.
00131,  19.5519,  26.8157,    1648.
00132,  18.9662,  27.0305,    1056.
00133,  16.6683,  27.3131,     146.
00134,  20.9475,  27.2267,       0.
00135,  21.4993,  26.4881,     118.
00136,  22.1730,  27.2334,       0.
00137,  23.1539,  26.9551,       0.
00138,  22.6777,  26.9786,       0.
00139,  23.5256,  27.1259,      70.
00140,  23.7228,  27.3519,    1273.
00141,  23.9107,  27.7255,     365.
00142,  24.3953,  28.3984,     958.
00143,  24.5839,  27.6967,     510.
00144,  25.5678,  28.5260,    1761.
00145,  24.2978,  28.7425,     486.
00146,  24.6264,  29.7385,       0.
00147,  24.8851,  29.5542,     279.
00148,  24.2887,  29.7331,     443.
00149,  24.9722,  29.8891,    1141.
00150,  25.7226,  30.2367,     948.
00151,  24.8529,  29.5977,     431.
00152,  26.4149,  30.4366,    1242.
00153,  26.1086,  30.3252,    1047.
00154,  25.9719,  30.4401,     547.
00155,  26.5353,  30.8325,     228.
00156,  25.9890,  31.2591,      29.
00157,  25.1754,  32.2972,       0.
00158,  23.9886,  34.4591,      57.
00159,  22.3264,  36.2034,       0.
00160,  21.1311,  37.1795,     268.
00161,  19.4029,  37.7709,     217.
00162,  18.4339,  38.6605,     574.
00163,  18.3100,  38.8447,     641.
00164,  19.4265,  38.8802,     934.
00165,  20.3905,  38.5423,     943.
00166,  22.8593,  38.1249,     944.
00167,  37.6610,  39.8917,     823.
00168,  46.3276,  43.3217,    2123.
00169,  25.5084,  27.0403,     879.
00170,  27.4632,  28.8699,     536.
00171,  28.3419,  30.0835,    1948.
00172,  28.7625,  31.3015,    2339.
00173,  28.7829,  31.7529,    2481.
00174,  28.6467,  33.3472,    3172.
00175,  28.5595,  34.2113,    3598.
00176,  28.5475,  34.9267,    3903.
00177,  28.3462,  35.4876,    4138.
00178,  27.8211,  36.4613,    4902.
00179,  27.6193,  36.1750,    4627.
00180,  26.4601,  36.6500,    4996.
00181,  26.2343,  36.8553,    5149.
00182,  25.0832,  37.0319,    5052.
